cole_cod_dane_sede_encoded,cole_cod_dane_sede
247.2943461517944,115759000465
241.7577843044572,215632000592
341.8211555502797,315238000166
289.12892348866,115759001887
261.8920203602187,115491000017
272.4353610274575,115516000025
264.93781453586723,115204000176
289.12892348866,115759001887
245.5165569015372,115464000242
231.51020557135257,315176001110
302.38390202832613,315001001010
251.89382997103687,315816000191
305.57211531451554,315238000158
235.5975695390499,315759002530
245.5165569015372,115464000242
250.03009179817988,115842000272
287.83143050860866,215759000907
250.5803379075448,315238001758
311.06992223339176,115001000057
304.20470642925494,115238001813
257.7559863110639,215516000542
272.2371543587082,115516000424
255.25504379393436,115109000363
251.89382997103687,315816000191
276.80342965186117,115759000278
292.3054857256662,215238000731
261.3638808984606,115466000011
259.80118391675876,315759001576
269.16469110621154,315660000012
248.1707440861514,415131000141
215.3270429391774,215183000060
266.0191893393273,315090000064
261.5310291712607,115599000013
247.33273751825195,215476000013
264.31158983107605,315759000227
259.4778581816414,215325000321
244.67854909078935,115522000126
230.2644225029172,215542000224
224.75115638066646,215632000681
266.4574479083946,115087000011
252.9422662624042,315621000218
303.822903201948,315759000073
241.86720168756597,315759002556
284.6832736886583,115001000430
272.34831224211285,315176000016
292.3054857256662,215238000731
255.67578516187504,115646000019
257.3780192795183,115790000031
253.4258063788245,115723000167
262.9353399114617,115176000041
254.15451965027827,415001002061
237.09605435000532,115183000022
252.9422662624042,315621000218
241.77040156830105,115572000011
233.8912022902681,215531000435
241.77040156830105,115572000011
273.3513550734918,115299000038
266.1763493878745,115051000155
254.70498061080517,315762000076
241.7577843044572,215632000592
255.08131073572451,115317000016
255.67578516187504,115646000019
247.1326961016514,115087000208
287.83143050860866,215759000907
242.5352916485768,315001003516
233.62364442926219,115022000260
256.5528151610253,115047000019
273.7624940886601,115759000279
302.38390202832613,315001001010
241.77040156830105,115572000011
239.25354834619662,115696000010
262.9353399114617,115176000041
311.06992223339176,115001000057
260.05407373918854,315759000090
268.304979716805,115001000065
238.6279281085592,115176000033
303.822903201948,315759000073
260.7329806108051,115272000010
275.20990947430056,115238000698
304.6189725050024,315238000026
287.9033117897835,315759002653
252.6300148066129,115494000131
297.2606589064103,315176000067
247.1326961016514,115087000208
252.6300148066129,115494000131
235.7170180171285,115507000012
247.36985936590074,115531000015
243.98459495308748,315759000019
241.86720168756597,315759002556
257.79600482301794,415238001664
260.7329806108051,115272000010
271.66880610429774,115238000728
295.637783038961,315001000030
250.75865350175033,215761000051
275.20990947430056,115238000698
262.81807892798986,115244000012
269.23974454846854,115162000120
251.89382997103687,315816000191
249.87927219785306,115176000084
287.83143050860866,215759000907
235.7170180171285,115507000012
260.2210070286664,415837000225
275.20990947430056,115238000698
266.49639224432207,115299000011
273.7624940886601,115759000279
262.9353399114617,115176000041
249.1723359052584,115238000931
248.614649505517,115814000011
282.4337505697809,315001002237
241.03338118502546,315183000510
289.12892348866,115759001887
215.3270429391774,215183000060
311.06992223339176,115001000057
240.11358740102312,215047000153
266.4574479083946,115087000011
244.1365025278537,315480000341
237.98798049795403,115097000028
237.285927401461,115001001142
259.2452818009466,215600000311
250.65421432540842,115189000148
244.1365025278537,315480000341
347.3161289988377,315238001430
273.7624940886601,115759000279
311.06992223339176,115001000057
247.2943461517944,115759000465
266.49639224432207,115299000011
261.06363524982027,115897000221
247.36685021423287,215646000170
238.6279281085592,115176000033
347.3161289988377,315238001430
249.80553401200572,315600000226
233.62364442926219,115022000260
304.20470642925494,115238001813
260.01403220438306,115500000084
266.1763493878745,115051000155
276.86135766288,115001002602
238.6279281085592,115176000033
247.2943461517944,115759000465
259.44490305402576,215189000126
224.03621176413608,115572000062
236.94787639235167,115572000348
277.2812440008679,115759001615
251.6611138777394,115296000011
266.6397256118212,215516000305
236.94787639235167,115572000348
247.36985936590074,115531000015
233.62364442926219,115022000260
248.614649505517,115814000011
292.8608813570513,315176000997
242.1841418042034,315293000141
277.2812440008679,115759001615
238.74421031348996,315001003476
262.9353399114617,115176000041
267.07017227877594,115403000011
284.6832736886583,115001000430
275.92895250248506,315001001907
247.0135834476133,115740000014
242.4513739280904,315223000119
237.98798049795403,115097000028
254.2869771938431,315176000971
253.81081807110758,115673000012
266.49639224432207,115299000011
247.0135834476133,115740000014
248.614649505517,115814000011
266.2205413340051,115001000367
276.80342965186117,115759000278
287.83143050860866,215759000907
247.71011710684743,215087000164
249.87927219785306,115176000084
240.11358740102312,215047000153
262.9353399114617,115176000041
273.43978489321785,115097000265
284.6832736886583,115001000430
251.6611138777394,115296000011
249.1723359052584,115238000931
292.1726864879881,115001002017
262.09251759241675,115764000082
261.5677566120758,115322000016
273.3513550734918,115299000038
284.6832736886583,115001000430
267.5087701277394,115001002807
244.9665739340573,315238001642
277.2812440008679,115759001615
280.09112091204446,315572000037
308.6179463678434,315516000016
259.4353762725107,215837000340
272.4353610274575,115516000025
244.07589002000955,215104000092
347.56287195291156,315001002288
275.20990947430056,115238000698
272.2371543587082,115516000424
249.1723359052584,115238000931
251.6611138777394,115296000011
240.8900444198387,315022000196
272.34831224211285,315176000016
289.12892348866,115759001887
273.0663460098229,115759000406
264.93781453586723,115204000176
280.09112091204446,315572000037
289.12892348866,115759001887
250.03009179817988,115842000272
274.15261091906433,315753000021
279.13376887537544,215176000101
253.85078039086716,315172000020
275.20990947430056,115238000698
244.30825247056006,415839000125
261.2993208451811,115837000256
238.74421031348996,315001003476
240.8900444198387,315022000196
214.725615053819,215572000121
347.56287195291156,315001002288
255.67578516187504,115646000019
281.89613222065,115693000035
250.65421432540842,115189000148
242.5352916485768,315001003516
244.87648007804603,115407000015
311.06992223339176,115001000057
268.11781833591346,215806000236
268.11781833591346,215806000236
257.7559863110639,215516000542
253.4258063788245,115723000167
272.34831224211285,315176000016
233.62364442926219,115022000260
246.60208197749262,115686000011
266.6397256118212,215516000305
335.4986073918103,315001001923
245.9099353693505,215442000065
266.2205413340051,115001000367
248.614649505517,115814000011
282.2420234213695,315759000014
304.6189725050024,315238000026
299.91131564489694,115238000132
287.9033117897835,315759002653
309.9563389848987,315693000298
239.25354834619662,115696000010
247.2943461517944,115759000465
244.8351698417423,115572000321
255.54997230115023,315001003523
284.6832736886583,115001000430
262.09251759241675,115764000082
256.2723041167904,115224000067
266.4574479083946,115087000011
303.822903201948,315759000073
235.7170180171285,115507000012
261.5677566120758,115322000016
297.1101684118607,315759000235
242.05177015489377,215407000087
289.12892348866,115759001887
275.20990947430056,115238000698
275.20990947430056,115238000698
234.23265502077913,115897000018
257.29102948905876,215621000035
277.2812440008679,115759001615
259.44490305402576,215189000126
287.83143050860866,215759000907
284.6832736886583,115001000430
263.45343166330474,115667000027
274.15261091906433,315753000021
261.8920203602187,115491000017
287.635906446946,115407000023
267.8015816303309,115820000023
261.4839834459377,215238000927
255.08131073572451,115317000016
311.06992223339176,115001000057
249.87927219785306,115176000084
246.60208197749262,115686000011
256.4507145618468,215238001141
263.2545951246801,115835000283
284.6832736886583,115001000430
262.81807892798986,115244000012
272.4353610274575,115516000025
237.285927401461,115001001142
250.5956670437069,115322000024
247.36685021423287,215646000170
249.4574099735554,115425000014
289.12892348866,115759001887
254.15451965027827,415001002061
341.8211555502797,315238000166
304.6189725050024,315238000026
254.03383969484702,115131000172
284.6832736886583,115001000430
292.1726864879881,115001002017
287.83143050860866,215759000907
320.948242276063,315001000188
256.4521162002395,115367000017
273.0663460098229,115759000406
254.25967738233314,115542000025
311.06992223339176,115001000057
268.82809133820336,115001001169
274.15261091906433,315753000021
275.20990947430056,115238000698
269.23974454846854,115162000120
242.5352916485768,315001003516
271.48228869205747,115455000027
264.11575882254624,115798000014
251.89382997103687,315816000191
237.00894483147923,215580000041
244.8351698417423,115572000321
271.66880610429774,115238000728
321.27561288175326,315759000111
244.8351698417423,115572000321
297.2606589064103,315176000067
239.25354834619662,115696000010
264.93781453586723,115204000176
277.2812440008679,115759001615
247.0135834476133,115740000014
264.11575882254624,115798000014
289.635276630287,315491000351
277.2812440008679,115759001615
263.2545951246801,115835000283
296.10751481956027,315516000610
256.4507145618468,215238001141
299.91131564489694,115238000132
268.11781833591346,215806000236
304.20470642925494,115238001813
247.0135834476133,115740000014
247.36985936590074,115531000015
273.7950435738253,315001000145
292.3054857256662,215238000731
255.43046579076457,415403000197
271.48228869205747,115455000027
256.4521162002395,115367000017
220.1710376244622,315176001097
275.92895250248506,315001001907
275.20990947430056,115238000698
259.4778581816414,215325000321
256.5528151610253,115047000019
260.01403220438306,115500000084
248.72571009478574,115720000212
242.65660203601718,215542000194
227.09872448142528,215180000051
248.1707440861514,415131000141
248.614649505517,115814000011
235.5975695390499,315759002530
287.9033117897835,315759002653
297.1101684118607,315759000235
271.18540646753246,315806000214
272.4353610274575,115516000025
265.42704293917745,115226000056
256.4507145618468,215238001141
258.41373932171854,315001001893
259.0491795138057,115469000038
275.20990947430056,115238000698
268.304979716805,115001000065
237.72326870268387,115759002131
308.6179463678434,315516000016
295.637783038961,315001000030
275.20990947430056,115238000698
237.8074155482907,215531000478
368.73029161884006,315001001842
275.20990947430056,115238000698
247.2943461517944,115759000465
256.4507145618468,215238001141
279.13376887537544,215176000101
